household_id,week,category,quantity,price,savings_post
1,43,3,1.0,1.5480036832686144e-132,1.1742159059716283e-209
8,43,3,1.0,1.1026492806473088e-132,2.5183127222777917e-209
4,43,3,1.0,6.7340079245513295e-133,7.211171534092363e-210
5,43,3,1.0,6.868688083042356e-133,4.771951110016946e-210
2,43,3,1.0,4.4155663421183e-133,2.702168851120302e-212
9,43,3,1.0,4.503877668960666e-133,1.1513459410635666e-209
4,43,3,1.0,3.554714978775172e-133,7.211171534092363e-210
7,43,3,1.0,1.76821646409656e-133,1.1935155124227753e-210
8,43,3,1.0,1.803580793378491e-133,2.5183127222777917e-209
1,43,3,1.0,1.8396524092460608e-133,1.1742159059716283e-209
5,43,3,1.0,1.782623184559433e-133,4.771951110016946e-210
9,43,3,1.0,1.7273618658380903e-133,1.1513459410635666e-209
2,43,3,1.0,1.230406839060123e-133,2.702168851120302e-212
6,43,3,1.0,1.1922642270492591e-133,2.1336945931191012e-210
3,43,3,1.0,4.830561108168755e-134,9.643121808714632e-210
2,43,3,1.0,3.8125520249884546e-134,2.702168851120302e-212
6,43,3,1.0,2.3283700447312427e-134,2.1336945931191012e-210
1,43,3,1.0,2.036211992443478e-134,1.1742159059716283e-209
5,43,3,1.0,1.97308942067773e-134,4.771951110016946e-210
4,43,3,1.0,1.4054395696070146e-134,7.211171534092363e-210
6,43,3,1.0,7.746323180181324e-135,2.1336945931191012e-210
7,43,3,1.0,7.506187161595704e-135,1.1935155124227753e-210
8,43,3,1.0,7.656310904827618e-135,2.5183127222777917e-209
1,43,3,1.0,7.80943712292417e-135,1.1742159059716283e-209
4,43,3,1.0,5.020330999744496e-135,7.211171534092363e-210
2,43,3,1.0,4.864700738752417e-135,2.702168851120302e-212
9,43,3,1.0,4.961994753527465e-135,1.1513459410635666e-209
5,43,3,1.0,3.720472546734671e-135,4.771951110016946e-210
6,43,3,1.0,2.1585292304526102e-135,2.1336945931191012e-210
8,43,3,1.0,1.9870340830931503e-135,2.5183127222777917e-209
2,43,3,1.0,1.0951881895554388e-135,2.702168851120302e-212
8,43,3,1.0,5.734503105456882e-136,2.5183127222777917e-209
2,43,3,1.0,3.160670532781671e-136,2.702168851120302e-212
9,43,3,1.0,3.2238839434373044e-136,1.1513459410635666e-209
3,43,3,1.0,1.2408751046160355e-136,9.643121808714632e-210
1,43,3,1.0,1.1422875775542914e-136,1.1742159059716283e-209
2,43,3,1.0,1.0515328295176027e-136,2.702168851120302e-212
6,43,3,1.0,1.018935311802557e-136,2.1336945931191012e-210
5,43,3,1.0,8.042013752348059e-137,4.771951110016946e-210
9,43,3,1.0,7.792711326025269e-137,1.1513459410635666e-209
7,43,3,1.0,2.849448853929134e-137,1.1935155124227753e-210
4,43,3,1.0,2.6230601424844642e-137,7.211171534092363e-210
9,43,3,1.0,2.4146580141640738e-137,1.1513459410635666e-209
6,43,3,1.0,2.4629511744473554e-137,2.1336945931191012e-210
1,43,3,1.0,2.1539062184556376e-137,1.1742159059716283e-209
5,43,3,1.0,1.3154156809775315e-137,4.771951110016946e-210
2,43,3,1.0,8.456207556081558e-138,2.702168851120302e-212
3,43,3,1.0,4.906089470972247e-138,9.643121808714632e-210
8,43,3,1.0,4.754000697372107e-138,2.5183127222777917e-209
7,43,3,1.0,3.386293912483251e-138,1.1935155124227753e-210
1,43,3,1.0,1.3033868112613142e-138,1.1742159059716283e-209
2,43,3,1.0,1.1998327291066027e-138,2.702168851120302e-212
6,43,3,1.0,1.162637914504298e-138,2.1336945931191012e-210
4,43,3,1.0,9.659153648077307e-139,7.211171534092363e-210
5,43,3,1.0,9.852336721038853e-139,4.771951110016946e-210
9,43,3,1.0,9.546914282686648e-139,1.1513459410635666e-209
3,43,3,1.0,9.250959939923362e-139,9.643121808714632e-210
8,43,3,1.0,8.964180181785737e-139,2.5183127222777917e-209
7,43,3,1.0,4.024282255815604e-139,1.1935155124227753e-210
4,43,3,1.0,2.334792360823524e-139,7.211171534092363e-210
2,43,3,1.0,2.2624137976379946e-139,2.702168851120302e-212
6,43,3,1.0,2.1922789699112167e-139,2.1336945931191012e-210
8,43,3,1.0,8.0161917167958e-140,2.5183127222777917e-209
1,43,3,1.0,8.176515551131716e-140,1.1742159059716283e-209
4,43,3,1.0,5.256308981698949e-140,7.211171534092363e-210
9,43,3,1.0,4.838695233102968e-140,1.1513459410635666e-209
6,43,3,1.0,4.9354691377650275e-140,2.1336945931191012e-210
3,43,3,1.0,3.1727880410062426e-140,9.643121808714632e-210
4,43,3,1.0,2.7746745295908817e-140,7.211171534092363e-210
5,43,3,1.0,2.8301680201826994e-140,4.771951110016946e-210
7,43,3,1.0,2.351293331808713e-140,1.1935155124227753e-210
3,43,3,1.0,1.674835744211732e-140,9.643121808714632e-210
8,43,3,1.0,1.6229158361411684e-140,2.5183127222777917e-209
2,43,3,1.0,1.4192764143117648e-140,2.702168851120302e-212
1,43,3,1.0,7.059885076228268e-141,1.1742159059716283e-209
5,43,3,1.0,6.841028638865191e-141,4.771951110016946e-210
8,43,3,1.0,5.399326704718364e-141,2.5183127222777917e-209
9,43,3,1.0,4.4857410537207115e-141,1.1513459410635666e-209
1,43,3,1.0,3.7267374066198467e-141,1.1742159059716283e-209
4,43,3,1.0,2.395749531735194e-141,7.211171534092363e-210
5,43,3,1.0,2.443664522369898e-141,4.771951110016946e-210
6,43,3,1.0,1.417755737933043e-141,2.1336945931191012e-210
7,43,3,1.0,1.3738053100571188e-141,1.1935155124227753e-210
3,43,3,1.0,9.785670752962144e-142,9.643121808714632e-210
8,43,3,1.0,9.482314959620317e-142,2.5183127222777917e-209
6,43,3,1.0,7.483979250307787e-142,2.1336945931191012e-210
2,43,3,1.0,5.61144070563716e-142,2.702168851120302e-212
5,43,3,1.0,3.997051896156359e-142,4.771951110016946e-210
4,43,3,1.0,2.847116221778392e-142,7.211171534092363e-210
3,43,3,1.0,2.365373836257184e-142,9.643121808714632e-210
7,43,3,1.0,1.5205909733607066e-142,1.1935155124227753e-210
8,43,3,1.0,1.5510027928279208e-142,2.5183127222777917e-209
5,43,3,1.0,1.4277756209377424e-142,4.771951110016946e-210
9,43,3,1.0,8.719592453034282e-143,1.1513459410635666e-209
7,43,3,1.0,5.058899091737001e-143,1.1935155124227753e-210
4,43,3,1.0,2.9350523156012503e-143,7.211171534092363e-210
6,43,3,1.0,2.566769288670394e-143,2.1336945931191012e-210
7,43,3,1.0,2.487199440721612e-143,1.1935155124227753e-210
3,43,3,1.0,1.7716422149250058e-143,9.643121808714632e-210
5,43,3,1.0,1.4718739299566655e-143,4.771951110016946e-210
4,43,3,1.0,1.0484217496455556e-143,7.211171534092363e-210
8,43,3,1.0,7.861000526417081e-144,2.5183127222777917e-209
6,43,3,1.0,6.204346204159381e-144,2.1336945931191012e-210
5,43,3,1.0,4.8968209188775914e-144,4.771951110016946e-210
3,43,3,1.0,4.282380072029128e-144,9.643121808714632e-210
2,43,3,1.0,2.1301778044353962e-144,2.702168851120302e-212
9,43,3,1.0,2.1727813605241042e-144,1.1513459410635666e-209
6,43,3,1.0,2.2162369877345863e-144,2.1336945931191012e-210
4,43,3,1.0,1.8412416555508135e-144,7.211171534092363e-210
3,43,3,1.0,1.529696892930614e-144,9.643121808714632e-210
1,43,3,1.0,1.4081624747872767e-144,1.1742159059716283e-209
8,43,3,1.0,1.0030398226057023e-144,2.5183127222777917e-209
9,43,3,1.0,5.252006031916906e-145,1.1513459410635666e-209
7,43,3,1.0,4.8347341526811076e-145,1.1935155124227753e-210
5,43,3,1.0,4.228083798038063e-145,4.771951110016946e-210
2,43,3,1.0,4.3126454739988246e-145,2.702168851120302e-212
9,43,3,1.0,1.74730542336049e-145,1.1513459410635666e-209
7,43,3,1.0,1.608482007474499e-145,1.1935155124227753e-210
1,43,3,1.0,1.5586190652427897e-145,1.1742159059716283e-209
3,43,3,1.0,1.230150315939118e-145,9.643121808714632e-210
4,43,3,1.0,1.0757941296708672e-145,7.211171534092363e-210
9,43,3,1.0,6.2415003623180835e-146,1.1513459410635666e-209
5,43,3,1.0,4.6798378277064815e-146,4.771951110016946e-210
6,43,3,1.0,4.308024712295201e-146,2.1336945931191012e-210
7,43,3,1.0,4.174475946214049e-146,1.1935155124227753e-210
1,43,3,1.0,4.045067191881414e-146,1.1742159059716283e-209
2,43,3,1.0,2.34685128384676e-146,2.702168851120302e-212
4,43,3,1.0,6.98959912971383e-147,7.211171534092363e-210
5,43,3,1.0,7.129391112308107e-147,4.771951110016946e-210
9,43,3,1.0,6.908379987826556e-147,1.1513459410635666e-209
3,43,3,1.0,4.2190283347870783e-147,9.643121808714632e-210
7,43,3,1.0,4.30340890148282e-147,1.1935155124227753e-210
1,43,3,1.0,4.170003225536852e-147,1.1742159059716283e-209
4,43,3,1.0,1.6895126889841955e-147,7.211171534092363e-210
5,43,3,1.0,1.7233029427638794e-147,4.771951110016946e-210
1,43,3,1.0,8.143589630968205e-148,1.1742159059716283e-209
4,43,3,1.0,8.306461423587569e-148,7.211171534092363e-210
2,43,3,1.0,8.048961119456354e-148,2.702168851120302e-212
7,43,3,1.0,4.436324082824641e-148,1.1935155124227753e-210
8,43,3,1.0,4.5250505644811344e-148,2.5183127222777917e-209
5,43,3,1.0,4.165535297133108e-148,4.771951110016946e-210
9,43,3,1.0,4.0364037029219815e-148,1.1513459410635666e-209
2,43,3,1.0,1.812059493402716e-148,2.702168851120302e-212
7,43,3,1.0,1.5846867983192763e-148,1.1935155124227753e-210
4,43,3,1.0,9.193973970555577e-149,7.211171534092363e-210
9,43,3,1.0,8.463512738594935e-149,1.1513459410635666e-209
3,43,3,1.0,8.201143843698494e-149,9.643121808714632e-210
8,43,3,1.0,7.946908384543839e-149,2.5183127222777917e-209
2,43,3,1.0,6.949750187722239e-149,2.702168851120302e-212
1,43,3,1.0,3.4570036632087026e-149,1.1742159059716283e-209
4,43,3,1.0,3.5261437364728766e-149,7.211171534092363e-210
5,43,3,1.0,2.266797008686481e-149,4.771951110016946e-210
3,43,3,1.0,1.982364987029023e-149,9.643121808714632e-210
8,43,3,1.0,1.2106534476828273e-149,2.5183127222777917e-209
6,43,3,1.0,9.555161709303375e-150,2.1336945931191012e-210
7,43,3,1.0,5.83544884127118e-150,1.1935155124227753e-210
2,43,3,1.0,4.848069743826045e-150,2.702168851120302e-212
1,43,3,1.0,3.826370830471963e-150,1.1742159059716283e-209
9,43,3,1.0,3.3462473845914167e-150,1.1513459410635666e-209
3,43,3,1.0,3.242513715669083e-150,9.643121808714632e-210
6,43,3,1.0,2.30965562596219e-150,2.1336945931191012e-210
4,43,3,1.0,1.9188535215477428e-150,7.211171534092363e-210
2,43,3,1.0,1.859369062379763e-150,2.702168851120302e-212
7,43,3,1.0,1.6260600808550057e-150,1.1935155124227753e-210
1,43,3,1.0,1.5756522183485004e-150,1.1742159059716283e-209
5,43,3,1.0,1.5268069995796966e-150,4.771951110016946e-210
3,43,3,1.0,8.415260754195484e-151,9.643121808714632e-210
9,43,3,1.0,6.309709736662e-151,1.1513459410635666e-209
8,43,3,1.0,3.47770561255704e-151,2.5183127222777917e-209
5,43,3,1.0,3.2014019016393835e-151,4.771951110016946e-210
2,43,3,1.0,3.2654299396721715e-151,2.702168851120302e-212
6,43,3,1.0,3.1642016115423345e-151,2.1336945931191012e-210
9,43,3,1.0,2.253873597653959e-151,1.1513459410635666e-209
4,43,3,1.0,1.7788845139071615e-151,7.211171534092363e-210
3,43,3,1.0,1.4778908056977066e-151,9.643121808714632e-210
7,43,3,1.0,9.500686040869747e-152,1.1935155124227753e-210
4,43,3,1.0,5.512070918671112e-152,7.211171534092363e-210
9,43,3,1.0,5.074136884182691e-152,1.1513459410635666e-209
3,43,3,1.0,4.916838640773027e-152,9.643121808714632e-210
7,43,3,1.0,1.9920994838569634e-152,1.1935155124227753e-210
4,43,3,1.0,1.8338271798645272e-152,7.211171534092363e-210
5,43,3,1.0,1.8705037234618179e-152,4.771951110016946e-210
9,43,3,1.0,1.8125181080345014e-152,1.1513459410635666e-209
6,43,3,1.0,1.165185237057988e-152,2.1336945931191012e-210
3,43,3,1.0,1.188488941799148e-152,9.643121808714632e-210
2,43,3,1.0,9.380226893456021e-153,2.702168851120302e-212
1,43,3,1.0,7.403405574772734e-153,1.1742159059716283e-209
7,43,3,1.0,5.551027069043819e-153,1.1935155124227753e-210
5,43,3,1.0,4.854498069987873e-153,4.771951110016946e-210
3,43,3,1.0,4.245367788410969e-153,9.643121808714632e-210
4,43,3,1.0,3.7126696517406307e-153,7.211171534092363e-210
9,43,3,1.0,3.4176980479098373e-153,1.1513459410635666e-209
1,43,3,1.0,2.8394111490480686e-153,1.1742159059716283e-209
6,43,3,1.0,2.35897248976372e-153,2.1336945931191012e-210
5,43,3,1.0,1.1734200968732235e-153,4.771951110016946e-210
3,43,3,1.0,1.0261822766678137e-153,9.643121808714632e-210
7,43,3,1.0,1.04670592220117e-153,1.1935155124227753e-210
4,43,3,1.0,6.072737536370289e-154,7.211171534092363e-210
9,43,3,1.0,5.590258539105669e-154,1.1513459410635666e-209
6,43,3,1.0,5.7020637098877826e-154,2.1336945931191012e-210
8,43,3,1.0,5.249034748137198e-154,2.5183127222777917e-209
1,43,3,1.0,5.3540154430999417e-154,1.1742159059716283e-209
2,43,3,1.0,4.928638916145651e-154,2.702168851120302e-212
7,43,3,1.0,2.7165045519216653e-154,1.1935155124227753e-210
4,43,3,1.0,2.500678265271489e-154,7.211171534092363e-210
5,43,3,1.0,2.5506918305769186e-154,4.771951110016946e-210
9,43,3,1.0,2.471620383829034e-154,1.1513459410635666e-209
6,43,3,1.0,1.001398266375091e-154,2.1336945931191012e-210
3,43,3,1.0,1.0214262317025929e-154,9.643121808714632e-210
7,43,3,1.0,6.566283451999467e-155,1.1935155124227753e-210
1,43,3,1.0,6.362728664987483e-155,1.1742159059716283e-209
4,43,3,1.0,6.489983238287233e-155,7.211171534092363e-210
5,43,3,1.0,4.172114267154199e-155,4.771951110016946e-210
3,43,3,1.0,3.648607799197358e-155,9.643121808714632e-210
6,43,3,1.0,2.598918083098011e-155,2.1336945931191012e-210
8,43,3,1.0,2.392434041395874e-155,2.5183127222777917e-209
2,43,3,1.0,2.092237398966623e-155,2.702168851120302e-212
7,43,3,1.0,1.8297086807377883e-155,1.1935155124227753e-210
5,43,3,1.0,1.600121409750512e-155,4.771951110016946e-210
9,43,3,1.0,1.5505176460482461e-155,1.1513459410635666e-209
4,43,3,1.0,7.712716338679352e-156,7.211171534092363e-210
8,43,3,1.0,5.782946339959214e-156,2.5183127222777917e-209
2,43,3,1.0,5.057316690586982e-156,2.702168851120302e-212
7,43,3,1.0,4.4227372355438524e-156,1.1935155124227753e-210
9,43,3,1.0,2.1999954547568692e-156,1.1513459410635666e-209
1,43,3,1.0,1.8277482488284832e-156,1.1742159059716283e-209
5,43,3,1.0,1.7710880531148e-156,4.771951110016946e-210
2,43,3,1.0,1.8065098141770962e-156,2.702168851120302e-212
4,43,3,1.0,8.536789571878892e-157,7.211171534092363e-210
9,43,3,1.0,7.858541640393113e-157,1.1513459410635666e-209
6,43,3,1.0,8.015712473200976e-157,2.1336945931191012e-210
8,43,3,1.0,7.378864117205158e-157,2.5183127222777917e-209
7,43,3,1.0,3.3125875799863466e-157,1.1935155124227753e-210
1,43,3,1.0,3.2098973650067694e-157,1.1742159059716283e-209
4,43,3,1.0,3.274095312306905e-157,7.211171534092363e-210
3,43,3,1.0,2.7201065168690692e-157,9.643121808714632e-210
9,43,3,1.0,2.0395188070304e-157,1.1513459410635666e-209
2,43,3,1.0,1.4527574900146389e-157,2.702168851120302e-212
7,43,3,1.0,1.270469112061327e-157,1.1935155124227753e-210
8,43,3,1.0,1.2958784943025535e-157,2.5183127222777917e-209
1,43,3,1.0,8.330611892311796e-158,1.1742159059716283e-209
6,43,3,1.0,6.9210421616645306e-158,2.1336945931191012e-210
4,43,3,1.0,5.749976739133054e-158,7.211171534092363e-210
5,43,3,1.0,5.8649762739157154e-158,4.771951110016946e-210
2,43,3,1.0,5.98227579939403e-158,2.702168851120302e-212
9,43,3,1.0,3.845732307205459e-158,1.1513459410635666e-209
1,43,3,1.0,3.195020460046682e-158,1.1742159059716283e-209
7,43,3,1.0,1.5098294585070197e-158,1.1935155124227753e-210
4,43,3,1.0,1.389873508028637e-158,7.211171534092363e-210
3,43,3,1.0,1.1547018721787248e-158,9.643121808714632e-210
8,43,3,1.0,1.1189061141411843e-158,2.5183127222777917e-209
1,43,3,1.0,7.192937163342322e-159,1.1742159059716283e-209
9,43,3,1.0,6.290385390429035e-159,1.1513459410635666e-209
4,43,3,1.0,4.96472791073533e-159,7.211171534092363e-210
6,43,3,1.0,4.3417662643160376e-159,2.1336945931191012e-210
7,43,3,1.0,4.2071715101222406e-159,1.1935155124227753e-210
5,43,3,1.0,2.31885531734183e-159,4.771951110016946e-210
8,43,3,1.0,1.8301717622072135e-159,2.5183127222777917e-209
1,43,3,1.0,1.1765339662822591e-159,1.1742159059716283e-209
2,43,3,1.0,1.0830583426611334e-159,2.702168851120302e-212
3,43,3,1.0,9.970093573367063e-160,9.643121808714632e-210
8,43,3,1.0,3.837495742074659e-160,2.5183127222777917e-209
4,43,3,1.0,3.718533374070345e-160,7.211171534092363e-210
6,43,3,1.0,3.251941102625433e-160,2.1336945931191012e-210
1,43,3,1.0,2.8438956629207496e-160,1.1742159059716283e-209
5,43,3,1.0,2.755734897370206e-160,4.771951110016946e-210
2,43,3,1.0,2.8108495953176103e-160,2.702168851120302e-212
3,43,3,1.0,1.6307877393757445e-160,9.643121808714632e-210
7,43,3,1.0,1.6634034941632593e-160,1.1935155124227753e-210
4,43,3,1.0,9.650669421925083e-161,7.211171534092363e-210
1,43,3,1.0,6.87421083739383e-161,1.1742159059716283e-209
2,43,3,1.0,6.3280547863628894e-161,2.702168851120302e-212
6,43,3,1.0,6.131885087985639e-161,2.1336945931191012e-210
7,43,3,1.0,5.9417966502580835e-161,1.1935155124227753e-210
9,43,3,1.0,2.955618868469802e-161,1.1513459410635666e-209
3,43,3,1.0,2.863994683547238e-161,9.643121808714632e-210
8,43,3,1.0,1.7490749990385037e-161,2.5183127222777917e-209
4,43,3,1.0,1.69485367406831e-161,7.211171534092363e-210
5,43,3,1.0,1.728750747549676e-161,4.771951110016946e-210
1,43,3,1.0,1.2962064685443865e-161,1.1742159059716283e-209
6,43,3,1.0,1.0768836353182278e-161,2.1336945931191012e-210
3,43,3,1.0,6.922793810114324e-162,9.643121808714632e-210
2,43,3,1.0,5.463860402199647e-162,2.702168851120302e-212
9,43,3,1.0,5.57313761024364e-162,1.1513459410635666e-209
7,43,3,1.0,5.130351827109783e-162,1.1935155124227753e-210
6,43,3,1.0,3.8467056246447835e-162,2.1336945931191012e-210
1,43,3,1.0,2.1201783123163213e-162,1.1742159059716283e-209
5,43,3,1.0,2.0544527846345154e-162,4.771951110016946e-210
9,43,3,1.0,1.9907647483108453e-162,1.1513459410635666e-209
3,43,3,1.0,1.9290510411132092e-162,9.643121808714632e-210
4,43,3,1.0,1.0632298334752672e-162,7.211171534092363e-210
2,43,3,1.0,1.0302697086375339e-162,2.702168851120302e-212
1,43,3,1.0,8.131471222479508e-163,1.1742159059716283e-209
6,43,3,1.0,6.755596815052792e-163,2.1336945931191012e-210
7,43,3,1.0,6.546173313786155e-163,1.1935155124227753e-210
8,43,3,1.0,4.2082363043080865e-163,2.5183127222777917e-209
4,43,3,1.0,4.0777809788745356e-163,7.211171534092363e-210
3,43,3,1.0,2.1351625145100526e-163,9.643121808714632e-210
5,43,3,1.0,1.7738852770908363e-163,4.771951110016946e-210
2,43,3,1.0,1.809362982632653e-163,2.702168851120302e-212
1,43,3,1.0,1.4280515966788762e-163,1.1742159059716283e-209
4,43,3,1.0,1.4566126286124538e-163,7.211171534092363e-210
6,43,3,1.0,1.2738405175057346e-163,2.1336945931191012e-210
3,43,3,1.0,8.188939789261054e-164,9.643121808714632e-210
1,43,3,1.0,2.9943320265792854e-164,1.1742159059716283e-209
2,43,3,1.0,2.7564323470675613e-164,2.702168851120302e-212
9,43,3,1.0,2.8115609940089125e-164,1.1513459410635666e-209
6,43,3,1.0,1.8074243500164293e-164,2.1336945931191012e-210
3,43,3,1.0,1.8435728370167577e-164,9.643121808714632e-210
4,43,3,1.0,1.0161170434192877e-164,7.211171534092363e-210
5,43,3,1.0,1.0364393842876736e-164,4.771951110016946e-210
7,43,3,1.0,8.61070083373431e-165,1.1935155124227753e-210
1,43,3,1.0,8.343769107888546e-165,1.1742159059716283e-209
4,43,3,1.0,5.363828666227688e-165,7.211171534092363e-210
9,43,3,1.0,4.937672478695898e-165,1.1513459410635666e-209
3,43,3,1.0,4.784604631856325e-165,9.643121808714632e-210
8,43,3,1.0,2.922013923398294e-165,2.5183127222777917e-209
5,43,3,1.0,1.6952826250472906e-165,4.771951110016946e-210
9,43,3,1.0,1.6427288636708246e-165,1.1513459410635666e-209
6,43,3,1.0,1.0560354745994377e-165,2.1336945931191012e-210
3,43,3,1.0,1.0771561840914264e-165,9.643121808714632e-210
1,43,3,1.0,9.915761252653624e-166,1.1742159059716283e-209
6,43,3,1.0,5.1919810895141944e-166,2.1336945931191012e-210
7,43,3,1.0,5.0310296757392545e-166,1.1935155124227753e-210
4,43,3,1.0,4.6313143680017704e-166,7.211171534092363e-210
9,43,3,1.0,4.2633564414640293e-166,1.1513459410635666e-209
3,43,3,1.0,4.1311923917786446e-166,9.643121808714632e-210
1,43,3,1.0,2.3968190659286115e-166,1.1742159059716283e-209
2,43,3,1.0,2.206391791140583e-166,2.702168851120302e-212
7,43,3,1.0,1.92953926516774e-166,1.1935155124227753e-210
5,43,3,1.0,1.6874255020226547e-166,4.771951110016946e-210
2,43,3,1.0,6.836749621496443e-167,2.702168851120302e-212
5,43,3,1.0,4.869844389640709e-167,4.771951110016946e-210
3,43,3,1.0,4.2587884902395656e-167,9.643121808714632e-210
9,43,3,1.0,3.1932129007234353e-167,1.1513459410635666e-209
7,43,3,1.0,2.939512135760958e-167,1.1935155124227753e-210
4,43,3,1.0,2.7059678965747497e-167,7.211171534092363e-210
6,43,3,1.0,1.4914409908015201e-167,2.1336945931191012e-210
8,43,3,1.0,1.3729460040823393e-167,2.5183127222777917e-209
1,43,3,1.0,8.82604376829788e-168,1.1742159059716283e-209
6,43,3,1.0,4.621395289036807e-168,2.1336945931191012e-210
7,43,3,1.0,4.478132035076666e-168,1.1935155124227753e-210
4,43,3,1.0,4.1223444448898243e-168,7.211171534092363e-210
3,43,3,1.0,3.424828821315853e-168,9.643121808714632e-210
8,43,3,1.0,3.3186591278550616e-168,2.5183127222777917e-209
5,43,3,1.0,3.054991660146977e-168,4.771951110016946e-210
9,43,3,1.0,2.9602869186824204e-168,1.1513459410635666e-209
7,43,3,1.0,1.7174877019615842e-168,1.1935155124227753e-210
2,43,3,1.0,1.4268825568967643e-168,2.702168851120302e-212
1,43,3,1.0,1.1261764130295346e-168,1.1742159059716283e-209
3,43,3,1.0,8.88842117477668e-169,9.643121808714632e-210
8,43,3,1.0,8.612880118358602e-169,2.5183127222777917e-209
6,43,3,1.0,6.797772101609801e-169,2.1336945931191012e-210
2,43,3,1.0,5.09692688913443e-169,2.702168851120302e-212
9,43,3,1.0,5.198865426917119e-169,1.1513459410635666e-209
4,43,3,1.0,4.10323862325579e-169,7.211171534092363e-210
1,43,3,1.0,1.8420636408555632e-169,1.1742159059716283e-209
3,43,3,1.0,1.4538608055749983e-169,9.643121808714632e-210
7,43,3,1.0,1.482938021686498e-169,1.1935155124227753e-210
5,43,3,1.0,1.2968626660703302e-169,4.771951110016946e-210
8,43,3,1.0,1.0235573617518624e-169,2.5183127222777917e-209
9,43,3,1.0,8.503677457480107e-170,1.1513459410635666e-209
3,43,3,1.0,5.1932951294252785e-170,9.643121808714632e-210
2,43,3,1.0,4.098842229440093e-170,2.702168851120302e-212
6,43,3,1.0,3.97177812032745e-170,2.1336945931191012e-210
7,43,3,1.0,3.848652998597299e-170,1.1935155124227753e-210
8,43,3,1.0,2.47412350621281e-170,2.5183127222777917e-209
1,43,3,1.0,2.5236059763370662e-170,1.1742159059716283e-209
4,43,3,1.0,1.6223112005032106e-170,7.211171534092363e-210
8,43,3,1.0,1.2163987637112185e-170,2.5183127222777917e-209
9,43,3,1.0,1.0105796834457615e-170,1.1513459410635666e-209
5,43,3,1.0,7.577263087339857e-171,4.771951110016946e-210
2,43,3,1.0,7.728808349086654e-171,2.702168851120302e-212
3,43,3,1.0,7.114754525751719e-171,9.643121808714632e-210
1,43,3,1.0,6.549487278680745e-171,1.1742159059716283e-209
4,43,3,1.0,2.653581128164981e-171,7.211171534092363e-210
7,43,3,1.0,2.094356302945482e-171,1.1935155124227753e-210
5,43,3,1.0,1.154340686565545e-171,4.771951110016946e-210
3,43,3,1.0,1.0094969030670166e-171,9.643121808714632e-210
4,43,3,1.0,8.82827755412425e-172,7.211171534092363e-210
2,43,3,1.0,8.554600949946397e-172,2.702168851120302e-212
1,43,3,1.0,6.751774885847671e-172,1.1742159059716283e-209
9,43,3,1.0,5.904579052608719e-172,1.1513459410635666e-209
7,43,3,1.0,5.435460246878956e-172,1.1935155124227753e-210
3,43,3,1.0,2.4401368312688952e-172,9.643121808714632e-210
8,43,3,1.0,2.3644925894995595e-172,2.5183127222777917e-209
5,43,3,1.0,2.176633653263819e-172,4.771951110016946e-210
2,43,3,1.0,2.2201663263290955e-172,2.702168851120302e-212
6,43,3,1.0,2.1513411702128934e-172,2.1336945931191012e-210
9,43,3,1.0,1.5324090112972684e-172,1.1513459410635666e-209
1,43,3,1.0,1.2731198516031046e-172,1.1742159059716283e-209
4,43,3,1.0,1.298582248635167e-172,7.211171534092363e-210
3,43,3,1.0,1.0788574248054452e-172,9.643121808714632e-210
9,43,3,1.0,5.098216871752001e-173,1.1513459410635666e-209
7,43,3,1.0,4.693163541291304e-173,1.1935155124227753e-210
2,43,3,1.0,3.899063257386977e-173,2.702168851120302e-212
1,43,3,1.0,3.077361239126152e-173,1.1742159059716283e-209
5,43,3,1.0,2.981963040713241e-173,4.771951110016946e-210
4,43,3,1.0,2.1240643270412446e-173,7.211171534092363e-210
3,43,3,1.0,1.7646649431726804e-173,9.643121808714632e-210
8,43,3,1.0,1.7099603299343272e-173,2.5183127222777917e-209
7,43,3,1.0,1.2180116546985928e-173,1.1935155124227753e-210
6,43,3,1.0,9.132574998567863e-174,2.1336945931191012e-210
2,43,3,1.0,6.847547458411293e-174,2.702168851120302e-212
8,43,3,1.0,5.688917606088566e-174,2.5183127222777917e-209
5,43,3,1.0,3.3005739964822796e-174,4.771951110016946e-210
2,43,3,1.0,2.1217885092960585e-174,2.702168851120302e-212
6,43,3,1.0,2.0560130655078805e-174,2.1336945931191012e-210
4,43,3,1.0,6.784929795079476e-175,7.211171534092363e-210
9,43,3,1.0,6.245867122860411e-175,1.1513459410635666e-209
2,43,3,1.0,4.448956397505971e-175,2.702168851120302e-212
6,43,3,1.0,4.311038749183286e-175,2.1336945931191012e-210
3,43,3,1.0,2.771370219512137e-175,9.643121808714632e-210
7,43,3,1.0,2.82679762390238e-175,1.1935155124227753e-210
4,43,3,1.0,1.6400404043090014e-175,7.211171534092363e-210
2,43,3,1.0,1.5891991517754222e-175,2.702168851120302e-212
9,43,3,1.0,1.6209831348109306e-175,1.1513459410635666e-209
6,43,3,1.0,1.0420561371658981e-175,2.1336945931191012e-210
3,43,3,1.0,1.0628972599092161e-175,9.643121808714632e-210
8,43,3,1.0,1.0299474448520304e-175,2.5183127222777917e-209
5,43,3,1.0,9.481181203585366e-176,4.771951110016946e-210
4,43,3,1.0,6.753483694396422e-176,7.211171534092363e-210
3,43,3,1.0,3.536184336857138e-176,9.643121808714632e-210
